,날짜,대륙,국가,국가별초미세먼지배출량
0,1990,아시아,튀르키예,574.7
1,1990,북아메리카,캐나다,1820.4
2,1990,북아메리카,미국,6858.4
3,1990,유럽,오스트리아,27.0
4,1990,유럽,체코,296.4
5,1990,유럽,덴마크,24.7
6,1990,유럽,핀란드,46.5
7,1990,유럽,프랑스,424.1
8,1990,유럽,그리스,55.9
9,1990,유럽,헝가리,0.0
10,1990,유럽,아이슬란드,1.3
11,1990,유럽,아일랜드,32.1
12,1990,유럽,이탈리아,228.9
13,1990,유럽,라트비아,26.9
14,1990,유럽,리투아니아,15.2
15,1990,유럽,룩셈부르크,16.2
16,1990,유럽,네덜란드,51.5
17,1990,유럽,노르웨이,41.5
18,1990,유럽,폴란드,154.7
19,1990,유럽,포르투갈,70.6
20,1990,유럽,슬로바키아,93.7
21,1990,유럽,스웨덴,45.0
22,1990,유럽,스위스,16.1
23,1990,유럽,영국,236.7
24,1991,아시아,튀르키예,553.5
25,1991,북아메리카,캐나다,1770.1
26,1991,북아메리카,미국,6640.7
27,1991,유럽,체코,232.5
28,1991,유럽,덴마크,26.1
29,1991,유럽,핀란드,41.8
30,1991,유럽,프랑스,475.3
31,1991,유럽,그리스,56.8
32,1991,유럽,헝가리,0.0
33,1991,유럽,아이슬란드,1.3
34,1991,유럽,아일랜드,31.8
35,1991,유럽,이탈리아,237.4
36,1991,유럽,라트비아,29.6
37,1991,유럽,리투아니아,16.3
38,1991,유럽,룩셈부르크,15.7
39,1991,유럽,네덜란드,49.3
40,1991,유럽,노르웨이,38.4
41,1991,유럽,폴란드,168.7
42,1991,유럽,포르투갈,72.2
43,1991,유럽,슬로바키아,85.6
44,1991,유럽,스웨덴,45.2
45,1991,유럽,스위스,16.4
46,1991,유럽,영국,235.5
47,1992,아시아,튀르키예,532.3
48,1992,북아메리카,캐나다,1720.9
49,1992,북아메리카,미국,6530.0
50,1992,유럽,체코,190.6
51,1992,유럽,덴마크,25.4
52,1992,유럽,핀란드,38.0
53,1992,유럽,프랑스,450.4
54,1992,유럽,그리스,57.1
55,1992,유럽,헝가리,0.0
56,1992,유럽,아이슬란드,1.3
57,1992,유럽,아일랜드,27.9
58,1992,유럽,이탈리아,229.7
59,1992,유럽,라트비아,27.1
60,1992,유럽,리투아니아,9.3
61,1992,유럽,룩셈부르크,14.5
62,1992,유럽,네덜란드,47.3
63,1992,유럽,노르웨이,36.7
64,1992,유럽,폴란드,164.7
65,1992,유럽,포르투갈,74.1
66,1992,유럽,슬로바키아,79.8
67,1992,유럽,스웨덴,44.2
68,1992,유럽,스위스,15.7
69,1992,유럽,영국,226.5
70,1993,아시아,튀르키예,511.1
71,1993,북아메리카,캐나다,1708.5
72,1993,북아메리카,미국,6485.6
73,1993,유럽,체코,173.2
74,1993,유럽,덴마크,25.6
75,1993,유럽,핀란드,34.7
76,1993,유럽,프랑스,434.9
77,1993,유럽,그리스,56.8
78,1993,유럽,헝가리,0.0
79,1993,유럽,아이슬란드,1.4
80,1993,유럽,아일랜드,27.3
81,1993,유럽,이탈리아,230.8
82,1993,유럽,라트비아,28.6
83,1993,유럽,리투아니아,9.2
84,1993,유럽,룩셈부르크,15.5
85,1993,유럽,네덜란드,44.7
86,1993,유럽,노르웨이,40.6
87,1993,유럽,폴란드,203.8
88,1993,유럽,포르투갈,69.9
89,1993,유럽,슬로바키아,65.7
90,1993,유럽,스웨덴,44.5
91,1993,유럽,스위스,15.0
92,1993,유럽,영국,211.3
93,1994,아시아,튀르키예,489.9
94,1994,북아메리카,캐나다,1746.8
95,1994,북아메리카,미국,6842.1
96,1994,유럽,체코,135.1
97,1994,유럽,덴마크,24.9
98,1994,유럽,핀란드,33.8
99,1994,유럽,프랑스,401.6
100,1994,유럽,그리스,58.3
101,1994,유럽,헝가리,0.0
102,1994,유럽,아이슬란드,1.4
103,1994,유럽,아일랜드,25.0
104,1994,유럽,이탈리아,226.2
105,1994,유럽,라트비아,28.2
106,1994,유럽,리투아니아,8.6
107,1994,유럽,룩셈부르크,13.3
108,1994,유럽,네덜란드,41.0
109,1994,유럽,노르웨이,42.7
110,1994,유럽,폴란드,191.2
111,1994,유럽,포르투갈,69.5
112,1994,유럽,슬로바키아,57.4
113,1994,유럽,스웨덴,43.4
114,1994,유럽,스위스,14.2
115,1994,유럽,영국,202.9
116,1995,아시아,튀르키예,468.7
117,1995,북아메리카,캐나다,1675.4
118,1995,북아메리카,미국,6286.0
119,1995,유럽,오스트리아,25.5
120,1995,유럽,체코,119.8
121,1995,유럽,덴마크,24.6
122,1995,유럽,핀란드,31.9
123,1995,유럽,프랑스,404.6
124,1995,유럽,독일,212.8
125,1995,유럽,그리스,57.1
126,1995,유럽,헝가리,0.0
127,1995,유럽,아이슬란드,1.4
128,1995,유럽,아일랜드,23.4
129,1995,유럽,이탈리아,226.0
130,1995,유럽,라트비아,30.1
131,1995,유럽,리투아니아,7.7
132,1995,유럽,룩셈부르크,8.0
133,1995,유럽,네덜란드,38.2
134,1995,유럽,노르웨이,43.2
135,1995,유럽,폴란드,202.6
136,1995,유럽,포르투갈,70.4
137,1995,유럽,슬로바키아,50.9
138,1995,유럽,스웨덴,42.6
139,1995,유럽,스위스,13.9
140,1995,유럽,영국,185.1
141,1996,아시아,튀르키예,450.4
142,1996,북아메리카,캐나다,1692.8
143,1996,북아메리카,미국,6100.3
144,1996,유럽,체코,120.4
145,1996,유럽,덴마크,24.4
146,1996,유럽,핀란드,30.9
147,1996,유럽,프랑스,415.2
148,1996,유럽,독일,200.2
149,1996,유럽,그리스,60.2
150,1996,유럽,헝가리,0.0
151,1996,유럽,아이슬란드,1.4
152,1996,유럽,아일랜드,23.8
153,1996,유럽,이탈리아,216.1
154,1996,유럽,라트비아,31.3
155,1996,유럽,리투아니아,7.9
156,1996,유럽,룩셈부르크,7.6
157,1996,유럽,네덜란드,35.7
158,1996,유럽,노르웨이,44.0
159,1996,유럽,폴란드,211.3
160,1996,유럽,포르투갈,70.8
161,1996,유럽,슬로바키아,46.9
162,1996,유럽,스웨덴,42.1
163,1996,유럽,스위스,13.6
164,1996,유럽,영국,184.3
165,1997,아시아,튀르키예,432.1
166,1997,북아메리카,캐나다,1718.5
167,1997,북아메리카,미국,5675.8
168,1997,유럽,체코,94.8
169,1997,유럽,덴마크,23.4
170,1997,유럽,핀란드,30.2
171,1997,유럽,프랑스,377.2
172,1997,유럽,독일,198.9
173,1997,유럽,그리스,62.1
174,1997,유럽,헝가리,0.0
175,1997,유럽,아이슬란드,1.4
176,1997,유럽,아일랜드,21.9
177,1997,유럽,이탈리아,213.2
178,1997,유럽,라트비아,31.2
179,1997,유럽,리투아니아,7.9
180,1997,유럽,룩셈부르크,5.2
181,1997,유럽,네덜란드,32.8
182,1997,유럽,노르웨이,47.9
183,1997,유럽,폴란드,194.3
184,1997,유럽,포르투갈,73.3
185,1997,유럽,슬로바키아,40.9
186,1997,유럽,스웨덴,39.1
187,1997,유럽,스위스,12.8
188,1997,유럽,영국,174.9
189,1998,아시아,튀르키예,413.8
190,1998,북아메리카,캐나다,1576.6
191,1998,북아메리카,미국,5679.6
192,1998,유럽,체코,69.3
193,1998,유럽,덴마크,21.3
194,1998,유럽,핀란드,27.9
195,1998,유럽,프랑스,370.1
196,1998,유럽,독일,188.5
197,1998,유럽,그리스,63.6
198,1998,유럽,헝가리,0.0
199,1998,유럽,아이슬란드,1.4
200,1998,유럽,아일랜드,23.3
201,1998,유럽,이탈리아,213.0
202,1998,유럽,라트비아,31.5
203,1998,유럽,리투아니아,8.3
204,1998,유럽,룩셈부르크,2.4
205,1998,유럽,네덜란드,30.3
206,1998,유럽,노르웨이,43.7
207,1998,유럽,폴란드,173.4
208,1998,유럽,포르투갈,81.1
209,1998,유럽,슬로바키아,41.8
210,1998,유럽,스웨덴,35.9
211,1998,유럽,스위스,12.3
212,1998,유럽,영국,165.6
213,1999,아시아,튀르키예,395.5
214,1999,북아메리카,캐나다,1569.5
215,1999,북아메리카,멕시코,574.4
216,1999,북아메리카,미국,6541.6
217,1999,유럽,체코,50.9
218,1999,유럽,덴마크,20.8
219,1999,유럽,핀란드,28.0
220,1999,유럽,프랑스,348.5
221,1999,유럽,독일,184.6
222,1999,유럽,그리스,65.8
223,1999,유럽,헝가리,0.0
224,1999,유럽,아이슬란드,1.3
225,1999,유럽,아일랜드,20.0
226,1999,유럽,이탈리아,209.7
227,1999,유럽,라트비아,32.4
228,1999,유럽,리투아니아,8.0
229,1999,유럽,룩셈부르크,2.4
230,1999,유럽,네덜란드,29.1
231,1999,유럽,노르웨이,41.7
232,1999,유럽,폴란드,166.2
233,1999,유럽,포르투갈,75.1
234,1999,유럽,슬로바키아,39.6
235,1999,유럽,스웨덴,33.8
236,1999,유럽,스위스,11.9
237,1999,유럽,영국,162.9
238,2000,아시아,튀르키예,391.2
239,2000,북아메리카,캐나다,1522.4
240,2000,북아메리카,미국,6611.7
241,2000,유럽,오스트리아,23.9
242,2000,유럽,벨기에,40.4
243,2000,유럽,체코,48.9
244,2000,유럽,덴마크,21.3
245,2000,유럽,에스토니아,15.3
246,2000,유럽,핀란드,26.0
247,2000,유럽,프랑스,320.0
248,2000,유럽,독일,174.1
249,2000,유럽,그리스,61.0
250,2000,유럽,헝가리,48.1
251,2000,유럽,아이슬란드,1.4
252,2000,유럽,아일랜드,20.2
253,2000,유럽,이탈리아,196.7
254,2000,유럽,라트비아,30.0
255,2000,유럽,리투아니아,7.1
256,2000,유럽,룩셈부르크,2.4
257,2000,유럽,네덜란드,28.6
258,2000,유럽,노르웨이,42.4
259,2000,유럽,폴란드,149.9
260,2000,유럽,포르투갈,73.6
261,2000,유럽,슬로바키아,42.0
262,2000,유럽,슬로베니아,11.3
263,2000,유럽,스페인,162.7
264,2000,유럽,스웨덴,33.1
265,2000,유럽,스위스,11.4
266,2000,유럽,영국,148.4
267,2001,아시아,튀르키예,386.0
268,2001,북아메리카,캐나다,1491.2
269,2001,북아메리카,미국,6346.4
270,2001,유럽,오스트리아,24.2
271,2001,유럽,벨기에,38.3
272,2001,유럽,체코,49.8
273,2001,유럽,덴마크,21.3
274,2001,유럽,에스토니아,16.2
275,2001,유럽,핀란드,26.6
276,2001,유럽,프랑스,308.0
277,2001,유럽,독일,167.2
278,2001,유럽,그리스,65.1
279,2001,유럽,헝가리,51.9
280,2001,유럽,아이슬란드,1.4
281,2001,유럽,아일랜드,19.9
282,2001,유럽,이탈리아,188.5
283,2001,유럽,라트비아,29.7
284,2001,유럽,리투아니아,7.3
285,2001,유럽,룩셈부르크,2.6
286,2001,유럽,네덜란드,27.0
287,2001,유럽,노르웨이,41.6
288,2001,유럽,폴란드,150.8
289,2001,유럽,포르투갈,70.9
290,2001,유럽,슬로바키아,41.3
291,2001,유럽,슬로베니아,11.6
292,2001,유럽,스페인,154.8
293,2001,유럽,스웨덴,32.0
294,2001,유럽,스위스,11.1
295,2001,유럽,영국,147.0
296,2002,아시아,튀르키예,380.9
297,2002,북아메리카,캐나다,1436.1
298,2002,북아메리카,미국,4240.4
299,2002,유럽,오스트리아,23.3
300,2002,유럽,벨기에,36.3
301,2002,유럽,체코,46.4
302,2002,유럽,덴마크,20.7
303,2002,유럽,에스토니아,16.6
304,2002,유럽,핀란드,26.9
305,2002,유럽,프랑스,285.0
306,2002,유럽,독일,160.4
307,2002,유럽,그리스,63.5
308,2002,유럽,헝가리,37.0
309,2002,유럽,아이슬란드,1.3
310,2002,유럽,아일랜드,19.1
311,2002,유럽,이탈리아,158.5
312,2002,유럽,라트비아,29.5
313,2002,유럽,리투아니아,7.7
314,2002,유럽,룩셈부르크,2.4
315,2002,유럽,네덜란드,25.8
316,2002,유럽,노르웨이,42.1
317,2002,유럽,폴란드,151.2
318,2002,유럽,포르투갈,70.7
319,2002,유럽,슬로바키아,31.0
320,2002,유럽,슬로베니아,12.2
321,2002,유럽,스페인,151.0
322,2002,유럽,스웨덴,31.1
323,2002,유럽,스위스,10.6
324,2002,유럽,영국,130.8
325,2003,아시아,튀르키예,375.7
326,2003,북아메리카,캐나다,1411.3
327,2003,북아메리카,미국,4315.6
328,2003,유럽,오스트리아,23.2
329,2003,유럽,벨기에,36.9
330,2003,유럽,체코,46.4
331,2003,유럽,덴마크,21.7
332,2003,유럽,에스토니아,14.3
333,2003,유럽,핀란드,27.1
334,2003,유럽,프랑스,283.2
335,2003,유럽,독일,154.4
336,2003,유럽,그리스,62.8
337,2003,유럽,헝가리,46.1
338,2003,유럽,아이슬란드,1.3
339,2003,유럽,아일랜드,18.7
340,2003,유럽,이탈리아,177.0
341,2003,유럽,라트비아,30.8
342,2003,유럽,리투아니아,7.4
343,2003,유럽,룩셈부르크,2.6
344,2003,유럽,네덜란드,24.9
345,2003,유럽,노르웨이,38.8
346,2003,유럽,폴란드,149.3
347,2003,유럽,포르투갈,66.9
348,2003,유럽,슬로바키아,30.3
349,2003,유럽,슬로베니아,12.7
350,2003,유럽,스페인,162.1
351,2003,유럽,스웨덴,31.8
352,2003,유럽,스위스,10.5
353,2003,유럽,영국,131.9
354,2004,아시아,튀르키예,370.6
355,2004,북아메리카,캐나다,1355.3
356,2004,북아메리카,미국,4389.4
357,2004,유럽,오스트리아,22.6
358,2004,유럽,벨기에,36.9
359,2004,유럽,체코,46.1
360,2004,유럽,덴마크,21.5
361,2004,유럽,에스토니아,15.4
362,2004,유럽,핀란드,26.4
363,2004,유럽,프랑스,268.5
364,2004,유럽,독일,148.9
365,2004,유럽,그리스,63.7
366,2004,유럽,헝가리,42.6
367,2004,유럽,아이슬란드,1.4
368,2004,유럽,아일랜드,18.8
369,2004,유럽,이탈리아,151.7
370,2004,유럽,라트비아,32.0
371,2004,유럽,리투아니아,7.5
372,2004,유럽,룩셈부르크,2.6
373,2004,유럽,네덜란드,23.8
374,2004,유럽,노르웨이,36.7
375,2004,유럽,폴란드,152.1
376,2004,유럽,포르투갈,68.1
377,2004,유럽,슬로바키아,28.4
378,2004,유럽,슬로베니아,13.3
379,2004,유럽,스페인,150.4
380,2004,유럽,스웨덴,30.7
381,2004,유럽,스위스,10.3
382,2004,유럽,영국,128.4
383,2005,아시아,튀르키예,365.4
384,2005,북아메리카,캐나다,1337.8
385,2005,북아메리카,멕시코,594.2
386,2005,북아메리카,미국,4462.5
387,2005,남아메리카,칠레,350.6
388,2005,유럽,오스트리아,22.4
389,2005,유럽,벨기에,34.5
390,2005,유럽,체코,42.6
391,2005,유럽,덴마크,21.9
392,2005,유럽,에스토니아,13.0
393,2005,유럽,핀란드,25.1
394,2005,유럽,프랑스,246.7
395,2005,유럽,독일,141.2
396,2005,유럽,그리스,62.9
397,2005,유럽,헝가리,40.0
398,2005,유럽,아이슬란드,1.4
399,2005,유럽,아일랜드,19.4
400,2005,유럽,이탈리아,176.2
401,2005,유럽,라트비아,28.8
402,2005,유럽,리투아니아,9.2
403,2005,유럽,룩셈부르크,2.5
404,2005,유럽,네덜란드,22.7
405,2005,유럽,노르웨이,37.4
406,2005,유럽,폴란드,153.6
407,2005,유럽,포르투갈,66.2
