,풍속,정온,북,북북동,북동,동북동,동,동남동,남동,남남동,남,남남서,남서,서남서,서,서북서,북서,북북서,합계,w_sum,날짜
3,합계,1.6,1.6,9.0,14.5,4.3,1.5,0.4,0.3,0.3,0.5,2.4,5.2,5.6,20.6,21.7,7.5,3.1,100.0,66.1,2014-01
3,합계,2.6,2.5,6.6,13.8,21.2,2.6,0.6,0.2,0.3,0.5,1.2,1.5,4.3,16.4,16.6,6.8,2.3,100.0,49.099999999999994,2014-02
4,합계,2.6,1.1,3.4,7.4,6.6,2.3,1.1,0.7,0.9,1.9,4.2,11.3,14.1,21.5,15.3,4.3,1.5,100.0,72.2,2014-03
4,합계,3.1,0.4,3.5,11.3,11.5,1.8,1.7,0.6,1.1,0.7,3.1,8.1,13.6,23.1,11.6,2.9,1.8,100.0,64.2,2014-04
4,합계,2.3,0.7,1.9,6.2,4.3,2.4,2.0,1.3,1.2,2.0,5.4,15.9,20.8,22.4,8.6,1.6,0.9,100.0,75.6,2014-05
3,합계,1.7,1.5,4.0,9.3,15.1,1.9,1.3,0.8,0.4,1.1,2.9,8.6,12.4,23.6,11.4,1.8,2.1,100.0,62.8,2014-06
4,합계,1.3,1.3,4.2,10.9,7.0,2.3,2.4,2.7,3.4,2.7,8.1,15.6,11.2,15.6,8.9,1.6,0.9,100.0,61.9,2014-07
3,합계,5.8,1.5,4.0,15.9,28.4,3.8,0.9,0.8,0.3,0.7,1.9,6.3,6.7,10.5,8.3,2.2,2.2,100.0,38.10000000000001,2014-08
3,합계,5.0,2.1,6.4,17.9,22.2,2.8,1.5,1.3,0.8,1.1,1.3,3.1,5.6,13.6,9.9,2.9,2.6,100.0,39.0,2014-09
4,합계,3.2,0.5,8.5,21.0,28.6,3.2,1.2,0.8,0.4,0.7,1.2,4.0,3.8,12.4,6.5,3.1,0.9,100.0,31.9,2014-10
4,합계,5.1,1.9,7.8,13.3,14.6,1.8,0.8,0.1,0.3,0.6,3.2,3.8,6.4,18.3,15.6,5.1,1.3,100.0,53.7,2014-11
4,합계,2.1,0.0,5.9,14.3,8.0,0.7,0.1,0.4,0.3,0.1,1.5,2.6,5.9,21.0,25.7,7.9,3.4,100.0,68.00000000000001,2014-12
3,합계,2.2,0.7,6.3,10.2,12.8,1.9,0.0,0.3,0.1,0.5,2.7,3.7,6.9,21.9,21.1,5.7,2.9,100.0,64.9,2015-01
3,합계,2.2,0.4,5.1,6.7,11.2,2.8,0.3,0.1,0.1,0.6,1.9,6.9,10.9,26.9,16.6,5.2,1.8,100.0,70.2,2015-02
4,합계,2.3,1.5,3.1,6.6,6.7,1.9,0.1,0.3,0.4,0.7,3.5,8.3,14.7,28.5,16.3,3.0,2.3,100.0,76.6,2015-03
4,합계,2.2,0.7,3.8,15.1,21.9,4.9,1.1,1.0,0.7,1.1,3.2,7.6,11.9,14.6,7.2,1.8,1.1,100.0,47.400000000000006,2015-04
4,합계,4.4,0.3,3.5,6.5,3.5,2.2,0.8,0.4,0.5,0.4,3.5,16.5,19.5,25.3,8.7,2.7,1.3,100.0,77.5,2015-05
3,합계,2.8,1.7,3.2,10.8,9.4,2.9,1.9,2.1,3.1,1.5,3.9,8.1,12.4,19.0,11.4,2.9,2.9,100.0,60.599999999999994,2015-06
4,합계,1.7,0.7,2.4,8.6,21.4,2.4,1.7,2.0,1.6,1.9,8.7,14.0,10.2,11.7,7.7,2.3,0.9,100.0,55.49999999999999,2015-07
3,합계,3.6,3.4,6.2,14.7,11.3,1.9,0.8,0.8,1.1,2.0,6.0,9.3,6.5,12.6,11.3,5.9,2.7,100.0,54.300000000000004,2015-08
3,합계,3.3,1.5,6.3,18.9,24.9,5.4,1.4,2.1,1.4,1.0,2.1,2.2,5.0,10.8,9.7,2.9,1.1,100.0,33.800000000000004,2015-09
3,합계,5.6,1.1,6.6,9.1,8.2,1.7,0.9,0.9,0.1,0.7,3.4,9.0,9.8,18.0,15.2,6.5,3.1,100.0,65.0,2015-10
3,합계,3.3,2.4,8.2,11.3,33.9,2.8,0.4,0.6,0.3,0.6,0.6,0.7,3.1,9.3,13.9,6.3,2.6,100.0,36.5,2015-11
3,합계,2.3,4.7,10.2,9.7,12.1,7.3,9.4,3.8,3.8,0.5,1.5,0.8,4.0,8.9,9.9,4.8,6.3,100.0,36.2,2015-12
4,합계,3.5,7.7,7.8,11.3,5.6,9.7,4.3,2.8,1.7,0.0,0.8,1.5,0.9,2.7,5.1,17.6,16.9,100.0,45.5,2016-01
3,합계,1.9,4.7,2.3,1.6,4.2,5.9,7.2,2.9,0.6,0.0,0.4,0.6,3.0,6.0,14.9,24.6,19.3,100.0,68.8,2016-02
3,합계,1.3,6.6,3.1,2.0,3.9,5.9,6.3,1.3,2.2,1.2,1.3,1.3,5.8,8.6,8.7,23.3,17.1,100.0,66.1,2016-03
3,합계,4.2,0.8,0.7,0.4,6.0,9.6,11.0,3.2,1.8,1.5,2.6,1.9,7.2,9.4,11.5,21.8,6.3,100.0,60.7,2016-04
4,합계,2.7,1.9,4.0,5.9,5.2,4.2,2.4,3.1,3.0,2.2,5.0,6.6,13.2,17.7,14.2,5.6,3.1,100.0,65.4,2016-05
3,합계,3.1,1.9,4.9,6.8,3.8,1.9,2.4,1.3,2.5,2.9,9.0,8.2,12.8,25.1,9.4,2.5,1.5,100.0,68.5,2016-06
3,합계,3.0,1.9,3.4,9.4,8.7,3.0,2.0,2.6,2.3,4.6,13.8,8.5,8.9,15.5,9.9,2.0,0.7,100.0,59.300000000000004,2016-07
3,합계,3.5,4.4,8.2,13.8,9.3,1.2,0.7,0.5,1.2,0.9,1.9,3.2,7.7,17.6,14.9,7.1,3.8,100.0,56.2,2016-08
3,합계,4.0,3.3,10.3,22.1,19.3,3.6,2.5,1.9,0.7,0.7,3.3,1.8,3.2,10.4,8.1,2.5,2.2,100.0,31.500000000000004,2016-09
3,합계,2.1,4.2,6.9,15.8,7.1,2.8,0.7,0.6,1.5,2.9,6.8,3.6,5.4,14.3,16.4,6.4,2.5,100.0,55.4,2016-10
3,합계,2.1,4.2,6.9,15.8,7.1,2.8,0.7,0.6,1.5,2.9,6.8,3.6,5.4,14.3,16.4,6.4,2.5,100.0,55.4,2016-11
3,합계,3.1,6.6,14.9,15.5,5.1,0.9,0.3,0.0,0.4,1.2,1.2,2.4,7.7,18.1,14.7,5.4,2.6,100.0,52.1,2016-12
3,합계,2.2,5.0,10.8,10.2,3.5,0.7,0.1,0.3,1.1,1.1,1.5,2.3,9.9,28.5,16.3,4.0,2.7,100.0,65.2,2017-01
3,합계,4.2,3.0,7.9,3.7,2.1,0.1,0.3,0.4,0.7,1.6,4.8,4.3,13.2,29.0,17.6,5.4,1.6,100.0,75.9,2017-02
3,합계,3.9,2.3,8.2,5.1,2.2,0.7,0.8,0.9,0.7,2.3,4.3,5.5,14.7,28.4,15.5,4.0,0.7,100.0,73.10000000000001,2017-03
3,합계,5.0,1.8,4.1,5.3,5.5,2.7,1.4,1.1,1.3,3.1,9.3,12.3,14.9,18.0,8.8,2.4,3.1,100.0,68.8,2017-04
4,합계,4.0,1.9,3.5,5.0,1.6,1.5,0.4,0.3,1.6,2.6,8.6,10.9,16.5,24.6,12.9,2.4,1.7,100.0,77.60000000000001,2017-05
3,합계,3.2,2.1,2.5,4.9,7.1,3.1,1.5,1.5,1.0,1.9,6.5,8.5,9.9,28.3,15.1,2.5,0.4,100.0,71.2,2017-06
3,합계,5.8,0.9,3.1,6.6,6.9,2.7,4.6,2.3,2.6,3.1,14.0,15.2,11.0,12.8,6.5,1.1,1.1,100.0,61.7,2017-07
3,합계,4.0,3.6,3.4,16.0,25.9,3.2,3.0,1.6,1.3,1.3,3.0,5.2,4.0,8.7,8.3,2.7,4.6,100.0,36.5,2017-08
3,합계,5.4,3.2,9.1,16.9,15.8,2.2,1.7,1.3,1.3,1.5,2.6,4.0,7.5,10.7,10.2,2.6,3.9,100.0,41.5,2017-09
3,합계,3.9,2.3,11.2,12.4,15.4,4.4,1.4,1.4,0.5,0.5,2.3,1.6,3.4,13.3,14.1,7.2,4.6,100.0,46.50000000000001,2017-10
3,합계,1.3,2.8,8.3,12.1,5.0,1.5,0.3,1.0,0.6,1.1,5.4,3.3,5.1,20.3,19.2,8.5,4.2,100.0,66.0,2017-11
3,합계,2.6,5.8,11.0,6.9,3.1,3.8,1.3,0.6,0.3,0.8,3.2,1.8,1.7,10.8,28.8,13.3,4.3,100.0,63.89999999999999,2017-12
3,합계,4.0,4.3,5.6,2.0,1.7,3.0,1.2,0.1,0.4,1.6,2.6,1.6,1.7,11.6,35.3,15.7,7.4,100.0,75.9,2018-01
3,합계,2.7,2.8,4.5,2.1,1.6,3.3,1.2,0.7,0.4,0.9,4.0,4.9,4.8,16.8,34.7,11.5,3.1,100.0,79.8,2018-02
3,합계,3.8,1.9,3.8,4.2,5.5,11.6,4.3,2.0,1.9,2.8,6.2,5.2,7.5,15.3,16.4,6.3,1.3,100.0,58.199999999999996,2018-03
3,합계,3.3,1.9,4.9,3.1,3.5,6.4,7.6,3.5,1.9,2.1,6.9,5.7,5.8,16.0,21.0,4.4,1.9,100.0,61.7,2018-04
3,합계,4.6,1.5,3.8,6.5,5.9,7.0,5.5,2.2,1.9,2.4,5.9,6.0,7.0,15.1,15.3,7.3,2.3,100.0,58.89999999999999,2018-05
3,합계,5.4,1.5,4.7,4.3,4.0,6.9,3.8,2.9,1.7,1.9,3.8,4.6,6.5,16.9,22.9,6.1,1.9,100.0,62.699999999999996,2018-06
3,합계,11.3,1.3,3.2,4.7,6.7,10.3,6.7,3.2,0.9,1.2,2.8,3.2,3.5,11.8,22.0,5.0,1.9,100.0,50.199999999999996,2018-07
3,합계,7.5,1.7,3.5,6.9,6.6,7.4,8.3,5.9,4.6,2.6,5.9,3.1,2.4,11.2,15.2,5.1,2.2,100.0,45.1,2018-08
3,합계,8.3,1.5,3.6,6.8,19.9,16.8,3.9,2.2,1.3,0.7,2.4,1.8,1.9,9.2,11.7,5.0,3.1,100.0,35.1,2018-09
3,합계,10.1,2.7,7.1,9.0,7.9,5.0,1.5,0.9,0.4,2.4,0.9,0.8,3.0,15.1,19.6,9.3,4.3,100.0,53.0,2018-10
3,합계,8.6,4.2,12.6,9.6,6.9,4.6,1.3,0.3,0.7,1.5,1.8,1.1,4.0,12.5,15.8,9.2,5.3,100.0,49.7,2018-11
3,합계,3.2,4.7,8.5,6.6,4.7,5.3,1.3,0.7,0.5,0.5,1.8,2.8,2.7,10.4,26.1,13.2,6.9,100.0,63.9,2018-12
3,합계,5.9,3.6,6.3,3.8,0.9,0.4,0.3,0.4,0.3,1.7,2.7,3.9,3.5,17.5,30.2,13.2,5.4,100.0,76.4,2019-01
3,합계,4.8,1.9,6.1,3.7,5.1,3.1,1.2,0.3,0.1,0.9,3.4,2.8,3.3,20.1,26.8,12.4,4.0,100.0,72.80000000000001,2019-02
3,합계,3.1,2.2,5.5,3.6,3.1,3.0,0.8,0.5,1.5,2.8,6.6,7.9,7.7,21.1,20.7,6.9,3.1,100.0,74.0,2019-03
3,합계,5.4,1.5,5.1,8.2,7.6,5.0,1.3,0.7,1.1,2.2,4.0,4.6,6.7,16.3,20.7,7.6,1.9,100.0,61.8,2019-04
3,합계,4.0,1.5,2.2,4.7,3.6,3.2,2.8,2.4,1.7,2.4,7.8,8.5,9.3,20.6,19.8,3.6,1.9,100.0,71.5,2019-05
3,합계,4.9,1.3,4.3,9.3,9.9,5.1,1.3,1.8,1.7,1.8,4.0,3.9,4.0,16.9,20.1,7.1,2.6,100.0,58.6,2019-06
3,합계,5.5,1.1,2.0,5.9,8.9,9.8,3.6,3.1,2.3,2.6,14.9,9.0,5.9,10.6,10.6,3.1,1.1,100.0,55.2,2019-07
3,합계,6.6,2.4,4.0,10.6,8.2,7.8,4.6,2.4,2.0,3.4,5.9,3.9,4.3,13.4,12.1,5.0,3.4,100.0,48.0,2019-08
4,합계,1.5,33.3,6.4,2.1,2.2,1.8,0.7,1.7,2.1,1.1,3.8,8.1,3.9,2.9,3.6,10.2,14.6,100.0,47.1,2019-09
3,합계,1.7,18.7,5.5,6.5,8.7,2.2,0.7,1.6,1.3,1.3,4.3,7.8,6.7,7.7,6.3,9.8,9.1,100.0,51.699999999999996,2019-10
3,합계,0.8,2.8,8.8,10.8,14.6,5.7,2.8,0.7,0.1,0.6,1.0,1.4,2.8,10.1,21.3,12.1,3.8,100.0,52.5,2019-11
3,합계,2.6,3.5,7.4,14.5,15.6,3.1,0.5,0.8,1.1,1.1,2.3,2.2,1.1,8.0,18.3,12.3,5.7,100.0,49.900000000000006,2019-12
3,합계,3.5,2.6,6.7,11.6,16.5,3.8,0.8,0.1,0.0,0.0,0.9,2.0,1.6,15.5,18.0,12.1,4.3,100.0,54.4,2020-01
3,합계,2.4,2.2,3.0,10.6,11.8,3.6,0.7,1.1,0.3,1.1,2.2,2.9,4.7,15.5,19.8,13.4,4.6,100.0,63.1,2020-02
3,합계,3.6,2.2,4.4,6.5,4.8,2.3,1.3,0.8,1.2,1.7,4.2,6.3,8.9,19.9,17.9,10.6,3.4,100.0,71.2,2020-03
4,합계,1.5,0.7,1.1,3.6,4.3,6.4,1.7,1.9,1.0,1.1,2.4,6.3,10.6,13.6,27.2,13.8,2.9,100.0,76.8,2020-04
3,합계,2.2,1.3,1.3,3.4,6.6,13.4,3.6,3.5,3.0,1.6,1.3,7.7,9.8,9.5,18.8,10.8,2.2,100.0,60.10000000000001,2020-05
3,합계,1.8,1.7,1.5,7.2,6.7,4.4,1.8,1.0,1.0,2.5,4.6,4.6,9.3,14.2,21.1,13.8,2.9,100.0,70.50000000000001,2020-06
3,합계,1.7,1.6,4.4,28.1,12.5,2.8,3.4,2.3,2.7,2.6,5.6,4.2,7.9,13.3,4.6,0.9,1.3,100.0,37.8,2020-07
3,합계,2.4,1.3,2.4,14.5,7.5,3.0,3.6,2.4,4.0,8.7,20.6,9.0,7.9,7.8,3.0,0.9,0.8,100.0,49.99999999999999,2020-08
3,합계,2.4,2.6,10.8,14.7,8.1,2.0,1.1,0.7,1.3,2.0,3.4,2.8,8.5,20.0,13.4,4.6,1.7,100.0,54.400000000000006,2020-09
3,합계,2.4,2.6,10.8,14.7,8.1,2.0,1.1,0.7,1.3,2.0,3.4,2.8,8.5,20.0,13.4,4.6,1.7,100.0,54.400000000000006,2020-10
3,합계,1.3,2.2,7.4,11.9,6.1,1.8,0.8,0.1,0.7,3.2,4.0,4.0,10.3,23.6,14.9,6.3,1.4,100.0,64.5,2020-11
3,합계,1.7,1.5,7.8,11.4,2.8,0.9,0.7,0.4,0.5,0.8,1.7,3.4,9.3,25.1,19.2,9.3,3.4,100.0,71.4,2020-12
3,합계,0.7,2.2,5.0,19.8,13.3,2.3,0.9,0.1,0.7,1.3,3.1,2.4,7.4,19.3,15.0,4.3,2.2,100.0,53.7,2021-01
3,합계,1.5,1.5,5.2,12.6,6.5,3.0,0.7,0.6,0.4,2.7,8.6,7.4,11.2,21.4,13.5,2.2,0.7,100.0,65.0,2021-02
3,합계,2.0,1.2,4.3,15.7,8.6,1.9,2.2,1.3,2.2,3.1,6.5,7.5,15.3,17.7,6.5,2.3,1.7,100.0,57.5,2021-03
3,합계,1.4,1.3,5.1,16.0,9.9,3.5,2.9,1.9,1.3,4.2,7.9,7.9,12.1,13.9,7.1,1.8,1.9,100.0,52.599999999999994,2021-04
4,합계,2.3,1.9,4.8,16.9,6.9,3.6,4.6,1.5,1.5,3.0,8.6,8.2,14.2,12.2,5.8,2.4,1.6,100.0,52.99999999999999,2021-05
3,합계,2.1,1.7,5.0,22.6,6.5,2.4,2.9,1.8,2.2,4.9,10.0,6.4,10.4,11.9,5.1,2.6,1.4,100.0,47.8,2021-06
3,합계,2.0,2.0,5.5,17.6,9.8,4.2,5.9,6.5,4.7,4.0,7.0,3.0,6.2,11.8,5.5,2.0,2.3,100.0,37.8,2021-07
4,합계,3.4,1.7,5.2,25.7,14.8,3.0,3.5,2.0,3.1,2.4,5.4,3.9,5.0,10.3,5.2,3.4,2.0,100.0,35.2,2021-08
3,합계,2.2,1.5,4.4,33.9,23.8,6.4,3.5,1.9,1.0,1.5,1.4,1.4,4.9,5.8,3.8,2.2,0.4,100.0,19.9,2021-09
3,합계,2.7,3.2,10.9,21.9,9.7,1.7,1.1,0.8,0.9,2.2,5.4,1.7,4.4,14.9,8.9,6.0,3.5,100.0,44.8,2021-10
3,합계,1.9,3.2,9.4,10.1,5.0,2.5,1.1,0.4,0.6,3.1,5.6,5.6,12.2,22.8,11.9,2.6,1.9,100.0,62.6,2021-11
3,합계,2.6,2.0,9.3,13.6,5.6,0.9,1.1,0.8,0.4,2.3,3.6,3.6,7.3,23.1,16.5,5.8,1.5,100.0,61.4,2021-12
