특성별(1),특성별(2),특성별(3),항목,전체,교사의 교수?학습 방법에 대한 이해 부족,학생의 장애 정도를 고려하지 않은 보호자의 요구,학교 관리자나 동료교사들의 이해 부족과 비협조적인 태도,교육과정 운영에 필요한 예산 인력 등의 부족,장애유형의 다양성 또는 장애 정도의 중증화,기타
특수학교 교사,소계,소계,대상자수 (명),7976,168,866,268,893,5596,185
특수학교 교사,소계,소계,비율 (%),100,2.1,10.9,3.4,11.2,70.2,2.3
특수학교 교사,학교과정별,유,대상자수 (명),321,13,32,11,49,200,16
특수학교 교사,학교과정별,유,비율 (%),100,4,9.9,3.6,15.3,62.2,5.1
특수학교 교사,학교과정별,초,대상자수 (명),2360,34,187,60,273,1767,38
특수학교 교사,학교과정별,초,비율 (%),100,1.4,7.9,2.6,11.6,74.9,1.6
특수학교 교사,학교과정별,중,대상자수 (명),2489,57,295,92,265,1738,43
특수학교 교사,학교과정별,중,비율 (%),100,2.3,11.8,3.7,10.7,69.8,1.7
특수학교 교사,학교과정별,고,대상자수 (명),2806,65,353,104,305,1891,88
특수학교 교사,학교과정별,고,비율 (%),100,2.3,12.6,3.7,10.9,67.4,3.1
특수학교 교사,장애영역별,시각,대상자수 (명),339,0,55,5,34,224,21
특수학교 교사,장애영역별,시각,비율 (%),100,0,16.3,1.4,10.1,66.2,6.1
특수학교 교사,장애영역별,청각,대상자수 (명),442,18,37,20,39,316,12
특수학교 교사,장애영역별,청각,비율 (%),100,4.1,8.5,4.5,8.9,71.4,2.6
특수학교 교사,장애영역별,지적,대상자수 (명),5775,150,648,185,650,4015,127
특수학교 교사,장애영역별,지적,비율 (%),100,2.6,11.2,3.2,11.3,69.5,2.2
특수학교 교사,장애영역별,지체,대상자수 (명),1037,0,75,47,123,773,19
특수학교 교사,장애영역별,지체,비율 (%),100,0,7.2,4.5,11.9,74.6,1.8
특수학교 교사,장애영역별,정서?행동,대상자수 (명),383,0,51,12,47,268,6
특수학교 교사,장애영역별,정서?행동,비율 (%),100,0,13.3,3,12.1,69.9,1.7
특수학급 교사,학교과정별,소계,대상자수 (명),12015,446,2377,1326,609,6463,794
특수학급 교사,학교과정별,소계,비율 (%),100,3.7,19.8,11,5.1,53.8,6.6
특수학급 교사,학교과정별,유,대상자수 (명),1091,46,146,217,108,501,73
특수학급 교사,학교과정별,유,비율 (%),100,4.2,13.4,19.9,9.9,45.9,6.7
특수학급 교사,학교과정별,초,대상자수 (명),6156,187,1133,605,210,3631,389
특수학급 교사,학교과정별,초,비율 (%),100,3,18.4,9.8,3.4,59,6.3
특수학급 교사,학교과정별,중,대상자수 (명),2503,144,634,301,118,1102,203
특수학급 교사,학교과정별,중,비율 (%),100,5.8,25.3,12,4.7,44,8.1
특수학급 교사,학교과정별,고,대상자수 (명),2265,69,463,202,173,1230,128
특수학급 교사,학교과정별,고,비율 (%),100,3.1,20.5,8.9,7.6,54.3,5.7
