특성별(1),특성별(2),항목,전체,매우만족,만족,보통,불만족,매우불만족
전체,소계,대상자수 (명),89530,13928,30615,32772,9611,2603
전체,소계,비율 (%),100,15.6,34.2,36.6,10.7,2.9
성별,남자,대상자수 (명),60286,9449,20425,22151,6414,1847
성별,남자,비율 (%),100,15.7,33.9,36.7,10.6,3.1
성별,여자,대상자수 (명),29244,4479,10190,10622,3197,756
성별,여자,비율 (%),100,15.3,34.8,36.3,10.9,2.6
학교과정별,유,대상자수 (명),6534,1344,2192,2166,642,189
학교과정별,유,비율 (%),100,20.6,33.6,33.2,9.8,2.9
학교과정별,초,대상자수 (명),43203,7497,14199,15020,4930,1558
학교과정별,초,비율 (%),100,17.4,32.9,34.8,11.4,3.6
학교과정별,중,대상자수 (명),19138,2521,6604,7742,1759,512
학교과정별,중,비율 (%),100,13.2,34.5,40.5,9.2,2.7
학교과정별,고,대상자수 (명),20655,2567,7620,7844,2280,345
학교과정별,고,비율 (%),100,12.4,36.9,38,11,1.7
배치유형별,특수학교,대상자수 (명),20938,2916,7456,7986,2005,574
배치유형별,특수학교,비율 (%),100,13.9,35.6,38.1,9.6,2.7
배치유형별,일반학교 특수학급,대상자수 (명),54284,8837,18295,19468,6059,1625
배치유형별,일반학교 특수학급,비율 (%),100,16.3,33.7,35.9,11.2,3
배치유형별,일반학교 일반학급,대상자수 (명),14308,2175,4864,5318,1547,404
배치유형별,일반학교 일반학급,비율 (%),100,15.2,34,37.2,10.8,2.8
장애유형별,시각장애,대상자수 (명),1454,204,542,522,143,43
장애유형별,시각장애,비율 (%),100,14,37.3,35.9,9.9,2.9
장애유형별,청각장애,대상자수 (명),3004,366,1097,1113,324,104
장애유형별,청각장애,비율 (%),100,12.2,36.5,37.1,10.8,3.5
장애유형별,지적장애,대상자수 (명),46889,7774,16426,16888,4682,1120
장애유형별,지적장애,비율 (%),100,16.6,35,36,10,2.4
장애유형별,지체장애,대상자수 (명),9470,1338,3334,3566,963,268
장애유형별,지체장애,비율 (%),100,14.1,35.2,37.7,10.2,2.8
장애유형별,정서·행동장애,대상자수 (명),1975,318,714,713,178,51
장애유형별,정서·행동장애,비율 (%),100,16.1,36.2,36.1,9,2.6
장애유형별,자폐성장애,대상자수 (명),13139,1592,3842,5268,1866,570
장애유형별,자폐성장애,비율 (%),100,12.1,29.2,40.1,14.2,4.3
장애유형별,의사소통장애,대상자수 (명),2380,381,840,859,234,66
장애유형별,의사소통장애,비율 (%),100,16,35.3,36.1,9.8,2.8
장애유형별,학습장애,대상자수 (명),1216,178,492,415,77,54
장애유형별,학습장애,비율 (%),100,14.7,40.5,34.1,6.3,4.5
장애유형별,건강장애,대상자수 (명),1778,212,570,724,223,50
장애유형별,건강장애,비율 (%),100,11.9,32.1,40.7,12.5,2.8
장애유형별,발달지체,대상자수 (명),8225,1565,2759,2704,919,277
장애유형별,발달지체,비율 (%),100,19,33.5,32.9,11.2,3.4
