특성별(1),특성별(2),항목,전체,상담지원,가족지원,치료지원,보조인력지원,보조공학기기지원,학습보조기지원,통학지원,정보접근지원,기타,없음
전체,소계,대상자수 (명),89530,11108,7985,15738,11695,2394,16702,4408,6275,5597,7628
전체,소계,비율 (%),100,12.4,8.9,17.6,13.1,2.7,18.7,4.9,7,6.3,8.5
성별,남자,대상자수 (명),60286,7769,5472,10800,8041,1498,10915,2745,4199,3927,4919
성별,남자,비율 (%),100,12.9,9.1,17.9,13.3,2.5,18.1,4.6,7,6.5,8.2
성별,여자,대상자수 (명),29244,3339,2513,4938,3654,896,5787,1663,2076,1669,2709
성별,여자,비율 (%),100,11.4,8.6,16.9,12.5,3.1,19.8,5.7,7.1,5.7,9.3
학교과정별,유,대상자수 (명),6534,639,521,1225,1653,174,1127,398,240,275,282
학교과정별,유,비율 (%),100,9.8,8,18.7,25.3,2.7,17.2,6.1,3.7,4.2,4.3
학교과정별,초,대상자수 (명),43203,4738,3680,8538,6193,971,9282,2199,2123,2461,3017
학교과정별,초,비율 (%),100,11,8.5,19.8,14.3,2.2,21.5,5.1,4.9,5.7,7
학교과정별,중,대상자수 (명),19138,2669,1976,2910,2062,613,3743,1022,1360,1034,1749
학교과정별,중,비율 (%),100,13.9,10.3,15.2,10.8,3.2,19.6,5.3,7.1,5.4,9.1
학교과정별,고,대상자수 (명),20655,3063,1807,3065,1787,635,2551,788,2552,1827,2581
학교과정별,고,비율 (%),100,14.8,8.7,14.8,8.7,3.1,12.3,3.8,12.4,8.8,12.5
배치유형별,특수학교,대상자수 (명),20938,1543,3025,3592,3916,803,3280,976,1476,1294,1034
배치유형별,특수학교,비율 (%),100,7.4,14.4,17.2,18.7,3.8,15.7,4.7,7,6.2,4.9
배치유형별,일반학교 특수학급,대상자수 (명),54284,7239,4079,9981,6858,1018,10752,2719,3682,3463,4492
배치유형별,일반학교 특수학급,비율 (%),100,13.3,7.5,18.4,12.6,1.9,19.8,5,6.8,6.4,8.3
배치유형별,일반학교 일반학급,대상자수 (명),14308,2327,880,2166,921,573,2670,713,1117,840,2102
배치유형별,일반학교 일반학급,비율 (%),100,16.3,6.2,15.1,6.4,4,18.7,5,7.8,5.9,14.7
장애유형별,시각장애,대상자수 (명),1454,142,84,163,164,122,313,98,164,79,125
장애유형별,시각장애,비율 (%),100,9.8,5.8,11.2,11.3,8.4,21.5,6.8,11.3,5.4,8.6
장애유형별,청각장애,대상자수 (명),3004,354,98,432,194,538,752,59,200,171,206
장애유형별,청각장애,비율 (%),100,11.8,3.3,14.4,6.4,17.9,25,2,6.7,5.7,6.8
장애유형별,지적장애,대상자수 (명),46889,6313,4172,8258,4973,459,9161,2226,3428,3058,4840
장애유형별,지적장애,비율 (%),100,13.5,8.9,17.6,10.6,1,19.5,4.7,7.3,6.5,10.3
장애유형별,지체장애,대상자수 (명),9470,617,726,1866,1722,947,1454,581,657,425,476
장애유형별,지체장애,비율 (%),100,6.5,7.7,19.7,18.2,10,15.4,6.1,6.9,4.5,5
장애유형별,정서·행동장애,대상자수 (명),1975,484,105,354,138,5,368,27,159,126,207
장애유형별,정서·행동장애,비율 (%),100,24.5,5.3,17.9,7,0.3,18.6,1.4,8.1,6.4,10.5
장애유형별,자폐성장애,대상자수 (명),13139,1259,1842,2214,2461,126,1929,781,952,1110,465
장애유형별,자폐성장애,비율 (%),100,9.6,14,16.8,18.7,1,14.7,5.9,7.2,8.4,3.5
장애유형별,의사소통장애,대상자수 (명),2380,383,197,338,280,30,576,137,166,123,150
장애유형별,의사소통장애,비율 (%),100,16.1,8.3,14.2,11.8,1.2,24.2,5.8,7,5.2,6.3
장애유형별,학습장애,대상자수 (명),1216,196,63,185,33,12,291,21,101,96,217
장애유형별,학습장애,비율 (%),100,16.1,5.2,15.2,2.7,1,23.9,1.7,8.3,7.9,17.8
장애유형별,건강장애,대상자수 (명),1778,316,102,238,81,21,317,86,87,110,419
장애유형별,건강장애,비율 (%),100,17.8,5.7,13.4,4.5,1.2,17.8,4.9,4.9,6.2,23.6
장애유형별,발달지체,대상자수 (명),8225,1044,595,1690,1649,134,1541,390,360,297,525
장애유형별,발달지체,비율 (%),100,12.7,7.2,20.6,20,1.6,18.7,4.7,4.4,3.6,6.4
