특성별(1),특성별(2),항목,전체,상담 지원,가족 지원,치료 지원,보조인력 지원,보조공학기기 지원,학습보조기 지원,통학 지원,정보 접근 지원,기타,없음
전체,소계,대상자수 (명),89512,7413,1871,55832,16548,2612,5725,16189,616,1031,17265
전체,소계,비율 (%),-,8.3,2.1,62.4,18.5,2.9,6.4,18.1,0.7,1.2,19.3
성별,남자,대상자수 (명),60271,4806,1056,38026,10943,1577,3821,10384,432,788,11470
성별,남자,비율 (%),-,8,1.8,63.1,18.2,2.6,6.3,17.2,0.7,1.3,19
성별,여자,대상자수 (명),29241,2606,815,17805,5605,1035,1905,5805,184,243,5794
성별,여자,비율 (%),-,8.9,2.8,60.9,19.2,3.5,6.5,19.9,0.6,0.8,19.8
학교과정별,유,대상자수 (명),6534,295,168,5267,558,200,203,1062,53,62,802
학교과정별,유,비율 (%),-,4.5,2.6,80.6,8.5,3.1,3.1,16.3,0.8,1,12.3
학교과정별,초,대상자수 (명),43203,3198,830,29836,9165,1186,2617,5937,144,567,6949
학교과정별,초,비율 (%),-,7.4,1.9,69.1,21.2,2.7,6.1,13.7,0.3,1.3,16.1
학교과정별,중,대상자수 (명),19120,1728,405,10871,3482,639,1580,3874,169,171,4175
학교과정별,중,비율 (%),-,9,2.1,56.9,18.2,3.3,8.3,20.3,0.9,0.9,21.8
학교과정별,고,대상자수 (명),20655,2191,468,9857,3343,587,1325,5315,250,230,5339
학교과정별,고,비율 (%),-,10.6,2.3,47.7,16.2,2.8,6.4,25.7,1.2,1.1,25.8
배치유형별,특수학교,대상자수 (명),20923,1159,572,13959,6311,1287,1410,5799,253,27,2951
배치유형별,특수학교,비율 (%),-,5.5,2.7,66.7,30.2,6.2,6.7,27.7,1.2,0.1,14.1
배치유형별,일반학교 특수학급,대상자수 (명),54284,4816,1053,34779,9239,770,3363,8323,253,626,10224
배치유형별,일반학교 특수학급,비율 (%),-,8.9,1.9,64.1,17,1.4,6.2,15.3,0.5,1.2,18.8
배치유형별,일반학교 일반학급,대상자수 (명),14305,1438,246,7093,998,555,953,2067,109,378,4089
배치유형별,일반학교 일반학급,비율 (%),-,10.1,1.7,49.6,7,3.9,6.7,14.4,0.8,2.6,28.6
장애유형별,시각장애,대상자수 (명),1454,127,6,552,254,336,273,301,48,23,341
장애유형별,시각장애,비율 (%),-,8.7,0.4,38,17.5,23.1,18.8,20.7,3.3,1.6,23.5
장애유형별,청각장애,대상자수 (명),3004,166,57,1705,202,262,257,476,21,42,783
장애유형별,청각장애,비율 (%),-,5.5,1.9,56.8,6.7,8.7,8.6,15.9,0.7,1.4,26.1
장애유형별,지적장애,대상자수 (명),46874,4663,1031,28520,7112,329,3172,8473,269,582,9571
장애유형별,지적장애,비율 (%),-,9.9,2.2,60.8,15.2,0.7,6.8,18.1,0.6,1.2,20.4
장애유형별,지체장애,대상자수 (명),9470,548,197,5760,3355,1508,729,2625,89,79,1445
장애유형별,지체장애,비율 (%),-,5.8,2.1,60.8,35.4,15.9,7.7,27.7,0.9,0.8,15.3
장애유형별,정서·행동장애,대상자수 (명),1975,421,28,982,103,2,136,267,18,42,490
장애유형별,정서·행동장애,비율 (%),-,21.3,1.4,49.7,5.2,0.1,6.9,13.5,0.9,2.1,24.8
장애유형별,자폐성장애,대상자수 (명),13139,512,329,9471,4280,77,423,2611,63,84,1598
장애유형별,자폐성장애,비율 (%),-,3.9,2.5,72.1,32.6,0.6,3.2,19.9,0.5,0.6,12.2
장애유형별,의사소통장애,대상자수 (명),2380,153,35,1762,158,6,163,339,21,44,342
장애유형별,의사소통장애,비율 (%),-,6.4,1.5,74,6.6,0.2,6.9,14.3,0.9,1.9,14.4
장애유형별,학습장애,대상자수 (명),1213,240,21,393,28,5,139,165,4,18,418
장애유형별,학습장애,비율 (%),-,19.8,1.7,32.4,2.3,0.4,11.5,13.6,0.3,1.5,34.4
장애유형별,건강장애,대상자수 (명),1778,142,16,240,51,35,112,172,19,28,1161
장애유형별,건강장애,비율 (%),-,8,0.9,13.5,2.9,1.9,6.3,9.7,1.1,1.6,65.3
장애유형별,발달지체,대상자수 (명),8225,443,150,6446,1004,51,320,759,63,88,1115
장애유형별,발달지체,비율 (%),-,5.4,1.8,78.4,12.2,0.6,3.9,9.2,0.8,1.1,13.6
